[('Philippine_peso', 0.7327845096588135), ('Czech_koruna', 0.6412056088447571), ('Romanian_leu', 0.618308424949646)] Armenian_dram
[('Turkish_lira', 0.6875654458999634), ('Turkey', 0.668376088142395), ('lira', 0.629605770111084)] Turkish_lira
[('Ukraine', 0.7216687202453613), ('hryvnia', 0.6882635354995728), ('hryvnya', 0.6628866195678711)] Ukrainian_hryvnia
[('Yemen', 0.7600401043891907), ('Yemeni', 0.6720862984657288), ('Kenyan_shilling', 0.5759862661361694)] Yemeni_rial
[('Kenyan_shilling', 0.717074453830719), ('Zambia', 0.7168707847595215), ('Kwacha', 0.7111899256706238)] Zambian_kwacha
[('Euro', 0.7469316124916077), ('Armenia', 0.6324005722999573), ('EURO', 0.5932744145393372)] Armenian_dram
[('Euro', 0.7607572078704834), ('Austria', 0.6659471988677979), ('Germany', 0.5765812993049622)] Euro
[('Euro', 0.8212159872055054), ('Bulgaria', 0.6596628427505493), ('EURO', 0.6050788164138794)] Bulgarian_lev
[('Euro', 0.6545963287353516), ('Chile', 0.6436952352523804), ('Argentina', 0.5176657438278198)] Chilean_peso
[('Euro', 0.6449395418167114), ('China', 0.599089503288269), ('yuan', 0.46603983640670776)] Renminbi
[('Euro', 0.6483389735221863), ('Colombia', 0.6334694623947144), ('Colombian', 0.5312304496765137)] Colombian_peso
[('Euro', 0.7612979412078857), ('Czech_Republic', 0.6476622819900513), ('EURO', 0.5694229602813721)] Czech_koruna
[('Euro', 0.638864278793335), ('Ethiopia', 0.5909691452980042), ('Ethiopian', 0.486272394657135)] Ethiopian_birr
[('Euro', 0.715644359588623), ('France', 0.6711874008178711), ('EURO', 0.5214465856552124)] Euro
[('Euro', 0.7564645409584045), ('Greece', 0.692215085029602), ('EURO', 0.5915015935897827)] Euro
[('Euro', 0.78328537940979), ('Hungary', 0.6484100222587585), ('EURO', 0.5742460489273071)] Hungarian_forint
[('Euro', 0.6005446314811707), ('Laos', 0.5622916221618652), ('EURO', 0.41928911209106445)] Lao_kip
[('Euro', 0.7931147217750549), ('Latvia', 0.6394118070602417), ('EURO', 0.6021220088005066)] Euro
[('Libya', 0.7092959880828857), ('Euro', 0.6363996267318726), ('Libyan', 0.6030176281929016)] Libyan_dinar
[('Euro', 0.6395450830459595), ('Malaysia', 0.6192299127578735), ('Malaysian', 0.5294882655143738)] Malaysian_ringgit
[('Euro', 0.6977633833885193), ('Netherlands', 0.6656973361968994), ('EURO', 0.5202229619026184)] Euro
[('Nigeria', 0.6941515803337097), ('Euro', 0.6328797340393066), ('Nigerian', 0.5760018825531006)] Nigerian_naira
[('Euro', 0.7775605916976929), ('Portugal', 0.7202163934707642), ('EURO', 0.5852637887001038)] Euro
[('Qatar', 0.6804698705673218), ('Euro', 0.6597594022750854), ('Qatari', 0.5460678935050964)] Qatari_riyal
[('San_Marino', 0.7153416872024536), ('Euro', 0.681587278842926), ('EURO', 0.4618801772594452)] Euro
[('Saudi_Arabia', 0.6548744440078735), ('Euro', 0.5979135036468506), ('Saudis', 0.5348230600357056)] Saudi_riyal
[('Euro', 0.835322380065918), ('Slovenia', 0.6760340929031372), ('EURO', 0.6341654062271118)] Euro
[('Somalia', 0.6777579188346863), ('Euro', 0.5606184601783752), ('Mogadishu', 0.5244293212890625)] Somali_shilling
[('Euro', 0.7403062582015991), ('Spain', 0.6511268615722656), ('EURO', 0.5487695932388306)] Euro
[('Euro', 0.7002798318862915), ('Sweden', 0.6735042333602905), ('Finland', 0.5417176485061646)] Swedish_krona
[('Euro', 0.7114243507385254), ('Switzerland', 0.6600807309150696), ('EURO', 0.5353294610977173)] Swiss_franc
[('Euro', 0.6393935680389404), ('Tajikistan', 0.6263350248336792), ('EURO', 0.487957239151001)] Somoni
[('Euro', 0.6232462525367737), ('Tanzania', 0.5708393454551697), ('Africa', 0.490480899810791)] Tanzanian_shilling
[('Togo', 0.7262163758277893), ('Euro', 0.6606864929199219), ('Togolese', 0.5709913372993469)] CFA_franc
[('Euro', 0.7495265007019043), ('Turkey', 0.628137469291687), ('EURO', 0.5534543395042419)] Turkish_lira
[('Euro', 0.7580941915512085), ('Ukraine', 0.6625245809555054), ('EURO', 0.5784099102020264)] Ukrainian_hryvnia
[('Yemen', 0.6686174273490906), ('Euro', 0.5749787092208862), ('Yemeni', 0.554095983505249)] Yemeni_rial
[('Euro', 0.6439110040664673), ('Zambia', 0.6235090494155884), ('Zambian', 0.5566227436065674)] Zambian_kwacha
[('Armenia', 0.6854375600814819), ('Armenian_dram', 0.6632473468780518), ('Russian_ruble', 0.6290054321289062)] Armenian_dram
[('Czech_koruna', 0.6450236439704895), ('Mexican_peso', 0.6440576910972595), ('Polish_zloty', 0.637033224105835)] Euro
[('Romanian_leu', 0.6688602566719055), ('Bulgaria', 0.6567566394805908), ('Polish_zloty', 0.6553052663803101)] Bulgarian_lev
[('Mexican_peso', 0.7689121961593628), ('Chilean_peso', 0.7478334903717041), ('Chile_peso', 0.6841952204704285)] Chilean_peso
[('Mexican_peso', 0.6856323480606079), ('Philippine_peso', 0.6718841791152954), ('renminbi', 0.6704322099685669)] Renminbi
[('Mexican_peso', 0.7189207077026367), ('Colombian_peso', 0.7008787989616394), ('Chilean_peso', 0.666069746017456)] Colombian_peso
[('Polish_zloty', 0.6836122870445251), ('Czech_koruna', 0.6718824505805969), ('Slovakian_koruna', 0.6451517343521118)] Czech_koruna
[('Kenyan_shilling', 0.6532870531082153), ('Ugandan_shilling', 0.6304353475570679), ('Ethiopia', 0.6304099559783936)] Ethiopian_birr
[('Mexican_peso', 0.6487663984298706), ('franc', 0.6249625086784363), ('euro', 0.5929172039031982)] Euro
[('Greece', 0.6926748752593994), ('euro', 0.653326153755188), ('sovereign_debt', 0.6449493169784546)] Euro
[('forint', 0.701921284198761), ('Polish_zloty', 0.6948561072349548), ('Hungarian_forint', 0.6828960180282593)] Hungarian_forint
[('Philippine_peso', 0.6892681121826172), ('Laos', 0.6421123147010803), ('Thai_baht', 0.6336288452148438)] Lao_kip
[('Latvia', 0.6748700141906738), ('Hungarian_forint', 0.6701656579971313), ('Romanian_leu', 0.6662265658378601)] Euro
[('Libya', 0.7332436442375183), ('Mexican_peso', 0.6234496235847473), ('Libyan', 0.621138334274292)] Libyan_dinar
[('Philippine_peso', 0.7449761629104614), ('Malaysian_ringgit', 0.7367643713951111), ('Indonesian_rupiah', 0.685465395450592)] Malaysian_ringgit
[('Mexican_peso', 0.6516776084899902), ('Norwegian_krone', 0.6366821527481079), ('Swedish_krona', 0.6243035793304443)] Euro
[('Nigeria', 0.6782834529876709), ('naira', 0.6706948280334473), ('Nigerian_naira', 0.6473713517189026)] Nigerian_naira
[('Mexican_peso', 0.6782395839691162), ('Portugal', 0.661715030670166), ('euro', 0.6556204557418823)] Euro
[('Philippine_peso', 0.6454036235809326), ('Mexican_peso', 0.6371114253997803), ('Qatari_riyal', 0.6346367597579956)] Qatari_riyal
[('San_Marino', 0.7435480356216431), ('Philippine_peso', 0.5508970022201538), ('Mexican_peso', 0.5433269739151001)] Euro
[('Philippine_peso', 0.6812449097633362), ('Mexican_peso', 0.6559877395629883), ('greenback', 0.6494240760803223)] Saudi_riyal
[('Slovenia', 0.6879910230636597), ('Hungarian_forint', 0.6184991598129272), ('Slovakian_koruna', 0.6160502433776855)] Euro
[('Somalia', 0.7449718713760376), ('Kenyan_shilling', 0.5918520092964172), ('Mogadishu', 0.58961421251297)] Somali_shilling
[('Mexican_peso', 0.7322914600372314), ('Philippine_peso', 0.6461713314056396), ('Chilean_peso', 0.6364755630493164)] Euro
[('Swedish_krona', 0.7436094284057617), ('Norwegian_krone', 0.7025911211967468), ('Danish_krone', 0.6596340537071228)] Swedish_krona
[('Swiss_franc', 0.6775258779525757), ('franc', 0.6497434377670288), ('Mexican_peso', 0.6421706676483154)] Swiss_franc
[('Tajikistan', 0.6841291189193726), ('Philippine_peso', 0.6214243173599243), ('ruble', 0.6108443737030029)] Somoni
[('Kenyan_shilling', 0.7052103281021118), ('Uganda_shilling', 0.6691288948059082), ('Ugandan_shilling', 0.6518113613128662)] Tanzanian_shilling
[('Togo', 0.7318789958953857), ('Togolese', 0.6010926365852356), ('Philippine_peso', 0.5816572308540344)] CFA_franc
[('Turkish_lira', 0.7221014499664307), ('lira', 0.622070848941803), ('Mexican_peso', 0.6135636568069458)] Turkish_lira
[('hryvnia', 0.7098737359046936), ('ruble', 0.6972197890281677), ('Ukraine', 0.6736724376678467)] Ukrainian_hryvnia
[('Yemen', 0.6741735935211182), ('Yemeni', 0.605617880821228), ('Philippine_peso', 0.6054656505584717)] Yemeni_rial
[('kwacha', 0.6750292181968689), ('Zambia', 0.6672438979148865), ('Kenyan_shilling', 0.6635053157806396)] Zambian_kwacha
[('Armenia', 0.7485570907592773), ('Armenian_dram', 0.6693097949028015), ('Karabakh', 0.6311299800872803)] Armenian_dram
[('Austria', 0.6815165877342224), ('euro', 0.6137640476226807), ('Swiss_franc', 0.5970078706741333)] Euro
[('Bulgaria', 0.7228714227676392), ('euro', 0.6712661385536194), ('Bulgarian', 0.665565550327301)] Bulgarian_lev
[('Chile', 0.7028440833091736), ('Chilean_peso', 0.6583887338638306), ('Chile_peso', 0.648766279220581)] Chilean_peso
[('yuan', 0.7028285264968872), ('renminbi', 0.6878589391708374), ('China', 0.6739655137062073)] Renminbi
[('Colombia', 0.7281697988510132), ('Colombian', 0.6668122410774231), ('Colombian_peso', 0.6465483903884888)] Colombian_peso
[('Czech_Republic', 0.6954760551452637), ('Czech_koruna', 0.6505714654922485), ('Slovakian_koruna', 0.6401427388191223)] Czech_koruna
[('Ethiopia', 0.7085851430892944), ('Ugandan_shilling', 0.6482953429222107), ('Kenyan_shilling', 0.6286875009536743)] Ethiopian_birr
[('France', 0.6534252166748047), ('euro', 0.6178457140922546), ('franc', 0.6103927493095398)] Euro
[('Greece', 0.7559034824371338), ('euro', 0.6829168796539307), ('euro_zone', 0.6550943851470947)] Euro
[('forint', 0.7417634725570679), ('Hungary', 0.7011243104934692), ('Forint', 0.7004026174545288)] Hungarian_forint
[('Laos', 0.7218829393386841), ('Philippine_peso', 0.590320348739624), ('Thai_baht', 0.5694752931594849)] Lao_kip
[('Latvia', 0.7151200175285339), ('Romanian_leu', 0.6851134896278381), ('ruble', 0.6689738631248474)] Euro
[('Libya', 0.8018991947174072), ('Libyan', 0.6764048337936401), ('Qaddafi', 0.6435598134994507)] Libyan_dinar
[('Ringgit', 0.7292531728744507), ('Malaysian_ringgit', 0.7214503288269043), ('ringgit', 0.7178875207901001)] Malaysian_ringgit
[('Netherlands', 0.6740037202835083), ('euro', 0.5819520950317383), ('Danish_krone', 0.5739364624023438)] Euro
[('Nigeria', 0.7528578042984009), ('naira', 0.7376378774642944), ('Nigerian_naira', 0.6686413884162903)] Nigerian_naira
[('Portugal', 0.7367096543312073), ('euro', 0.6773740649223328), ('FOREX_Euro_slips', 0.6074624061584473)] Euro
[('Qatar', 0.7207554578781128), ('Qatari_riyal', 0.6719027161598206), ('Qatari', 0.6261059045791626)] Qatari_riyal
[('San_Marino', 0.799821138381958), ('Moto2_Grand_Prix', 0.5272079706192017), ('Aldo_Simoncini', 0.4890606999397278)] Euro
[('Saudi_Arabia', 0.7092599868774414), ('riyal', 0.6369640827178955), ('Kuwaiti_dinar', 0.6350331902503967)] Saudi_riyal
[('Slovenia', 0.743094265460968), ('euro', 0.6462843418121338), ('Euro', 0.6316059231758118)] Euro
[('Somalia', 0.8168946504592896), ('Mogadishu', 0.6389222145080566), ('Somali', 0.6387721300125122)] Somali_shilling
[('Spain', 0.6426299214363098), ('euro', 0.6146828532218933), ('FOREX_Euro_slips', 0.5860865116119385)] Euro
[('Swedish_krona', 0.6777377724647522), ('Sweden', 0.6770997643470764), ('krone', 0.6500742435455322)] Swedish_krona
[('Switzerland', 0.674233078956604), ('Swiss_franc', 0.6701278686523438), ('franc', 0.6403860449790955)] Swiss_franc
[('Tajikistan', 0.7590101361274719), ('Tajik', 0.6601908206939697), ('somoni', 0.6481689810752869)] Somoni
[('Kenyan_shilling', 0.727448582649231), ('Ugandan_shilling', 0.7133625149726868), ('Uganda_shilling', 0.7122146487236023)] Tanzanian_shilling
[('Togo', 0.7867957353591919), ('Togolese', 0.6370278000831604), ('Ivory_Coast', 0.5549206137657166)] CFA_franc
[('Turkey', 0.6997826099395752), ('Turkish_lira', 0.6861892938613892), ('lira', 0.6441077589988708)] Turkish_lira
[('hryvnia', 0.7404277920722961), ('Ukraine', 0.7387686967849731), ('ruble', 0.7152223587036133)] Ukrainian_hryvnia
[('Yemen', 0.7676499485969543), ('Yemeni', 0.6770421266555786), ('Yemenis', 0.5803200006484985)] Yemeni_rial
[('kwacha', 0.7278842926025391), ('Kwacha', 0.7218361496925354), ('Zambia', 0.7120371460914612)] Zambian_kwacha
[('Armenia', 0.7610527873039246), ('Euro', 0.6803132891654968), ('Karabakh', 0.6303564310073853)] Armenian_dram
[('Euro', 0.8404278755187988), ('Austria', 0.6761499643325806), ('EURO', 0.5931305289268494)] Euro
[('Euro', 0.7956382036209106), ('Bulgaria', 0.7605493068695068), ('Bulgarian', 0.6840173006057739)] Bulgarian_lev
[('Chile', 0.7241486310958862), ('Euro', 0.6345902681350708), ('Chilean', 0.6157744526863098)] Chilean_peso
[('China', 0.6676121354103088), ('Euro', 0.638370931148529), ('yuan', 0.6118662357330322)] Renminbi
[('Colombia', 0.7518399953842163), ('Colombian', 0.6667423844337463), ('Euro', 0.5865186452865601)] Colombian_peso
[('Euro', 0.8022982478141785), ('Czech_Republic', 0.694904625415802), ('Slovakia', 0.6484690308570862)] Czech_koruna
[('Ethiopia', 0.7173595428466797), ('Ethiopian', 0.6208304166793823), ('Euro', 0.5769910216331482)] Ethiopian_birr
[('Euro', 0.786525309085846), ('France', 0.6678723692893982), ('French', 0.5750548243522644)] Euro
[('Greece', 0.7714686393737793), ('Euro', 0.7427997589111328), ('euro', 0.6250936985015869)] Euro
[('Euro', 0.8130786418914795), ('Hungary', 0.7063852548599243), ('euro', 0.623388946056366)] Hungarian_forint
[('Laos', 0.7099484801292419), ('Khammouane_province', 0.5253652930259705), ('Viet_Nam_Laos', 0.5179511308670044)] Lao_kip
[('Euro', 0.7914348244667053), ('Latvia', 0.7262961268424988), ('Estonia', 0.6102050542831421)] Euro
[('Libya', 0.809215784072876), ('Libyan', 0.6812871694564819), ('Qaddafi', 0.6265081167221069)] Libyan_dinar
[('Malaysia', 0.6929836273193359), ('Malaysian', 0.6339809894561768), ('Euro', 0.6274791955947876)] Malaysian_ringgit
[('Euro', 0.7793550491333008), ('Netherlands', 0.6608424186706543), ('Danish_krone', 0.5720452070236206)] Euro
[('Nigeria', 0.7750250101089478), ('naira', 0.6673791408538818), ('Nigerian', 0.6573184728622437)] Nigerian_naira
[('Euro', 0.7901619076728821), ('Portugal', 0.7754279971122742), ('euro', 0.5963423252105713)] Euro
[('Qatar', 0.741599977016449), ('Euro', 0.6539852619171143), ('Qatari', 0.6268728375434875)] Qatari_riyal
[('San_Marino', 0.8050629496574402), ('Euro', 0.636772632598877), ('Sammarinese', 0.496109277009964)] Euro
[('Saudi_Arabia', 0.6942054629325867), ('Euro', 0.6074156761169434), ('Saudi', 0.578689455986023)] Saudi_riyal
[('Euro', 0.8169169425964355), ('Slovenia', 0.7693891525268555), ('EURO', 0.6069283485412598)] Euro
[('Somalia', 0.8126873970031738), ('Somali', 0.6245555877685547), ('Mogadishu', 0.6185191869735718)] Somali_shilling
[('Euro', 0.7857444286346436), ('Spain', 0.6798615455627441), ('Portugal', 0.5792059898376465)] Euro
[('Euro', 0.7791634798049927), ('Sweden', 0.6745980381965637), ('Danish_krone', 0.6044142246246338)] Swedish_krona
[('Euro', 0.7750037908554077), ('Switzerland', 0.6705822944641113), ('Swiss', 0.5780372023582458)] Swiss_franc
[('Tajikistan', 0.7525380849838257), ('Tajik', 0.6116648316383362), ('Kyrgyzstan', 0.5858409404754639)] Somoni
[('Tanzania', 0.68766188621521), ('Kenyan_shilling', 0.5807405114173889), ('Ugandan_shilling', 0.577979564666748)] Tanzanian_shilling
[('Togo', 0.7992478609085083), ('Togolese', 0.6665534973144531), ('Euro', 0.63365638256073)] CFA_franc
[('Euro', 0.7338134050369263), ('Turkey', 0.72071373462677), ('Turkish_lira', 0.6027345657348633)] Turkish_lira
[('Ukraine', 0.7559936046600342), ('Euro', 0.7344647645950317), ('Moldova', 0.6149874925613403)] Ukrainian_hryvnia
[('Yemen', 0.7615770101547241), ('Yemeni', 0.6402875185012817), ('Somalia', 0.5284407138824463)] Yemeni_rial
[('Zambia', 0.7376490831375122), ('Zambian', 0.6583040952682495), ('kwacha', 0.6381313800811768)] Zambian_kwacha
[('Armenia', 0.7378261685371399), ('Euro', 0.699438214302063), ('Karabakh', 0.5811049938201904)] Armenian_dram
[('Euro', 0.790320873260498), ('Austria', 0.7004400491714478), ('EURO', 0.5681689977645874)] Euro
[('Euro', 0.8193299770355225), ('Bulgaria', 0.7358312606811523), ('Bulgarian', 0.6402789354324341)] Bulgarian_lev
[('Chile', 0.7109318375587463), ('Euro', 0.6308812499046326), ('Chilean', 0.5887885689735413)] Chilean_peso
[('China', 0.6706935167312622), ('Euro', 0.6128132343292236), ('yuan', 0.6089746952056885)] Renminbi
[('Colombia', 0.7262930870056152), ('Colombian', 0.6311113834381104), ('Euro', 0.5997378826141357)] Colombian_peso
[('Euro', 0.7751339673995972), ('Czech_Republic', 0.7025632262229919), ('Slovakia', 0.6406371593475342)] Czech_koruna
[('Ethiopia', 0.7011094093322754), ('Ethiopian', 0.5803177952766418), ('Euro', 0.5753871202468872)] Ethiopian_birr
[('Euro', 0.7598411440849304), ('France', 0.6745237112045288), ('EURO', 0.5449966192245483)] Euro
[('Euro', 0.7582148313522339), ('Greece', 0.7510961294174194), ('euro', 0.6356724500656128)] Euro
[('Euro', 0.7934399843215942), ('Hungary', 0.7089208364486694), ('forint', 0.6045382022857666)] Hungarian_forint
[('Laos', 0.6970218420028687), ('Euro', 0.5084553956985474), ('Khammouane_province', 0.49405020475387573)] Lao_kip
[('Euro', 0.7985297441482544), ('Latvia', 0.7133509516716003), ('Estonia', 0.6122828722000122)] Euro
[('Libya', 0.7981744408607483), ('Libyan', 0.6758714914321899), ('Qaddafi', 0.6368457078933716)] Libyan_dinar
[('Malaysia', 0.680931031703949), ('Euro', 0.6201715469360352), ('Ringgit', 0.6174027919769287)] Malaysian_ringgit
[('Euro', 0.7378688454627991), ('Netherlands', 0.6785510778427124), ('EURO', 0.5446174740791321)] Euro
[('Nigeria', 0.7541600465774536), ('naira', 0.6746406555175781), ('Nigerians', 0.6337113380432129)] Nigerian_naira
[('Euro', 0.7956118583679199), ('Portugal', 0.7603785991668701), ('EURO', 0.5952257513999939)] Euro
[('Qatar', 0.7325212955474854), ('Euro', 0.645746111869812), ('Qatari', 0.6023261547088623)] Qatari_riyal
[('San_Marino', 0.7998326420783997), ('Euro', 0.6280311346054077), ('Moto2_Grand_Prix', 0.4902658462524414)] Euro
[('Saudi_Arabia', 0.7033089399337769), ('Saudis', 0.5812044143676758), ('Euro', 0.5760961174964905)] Saudi_riyal
[('Euro', 0.8296223282814026), ('Slovenia', 0.7547636032104492), ('EURO', 0.6272302865982056)] Euro
[('Somalia', 0.7960237264633179), ('Mogadishu', 0.61407071352005), ('Somali', 0.6055801510810852)] Somali_shilling
[('Euro', 0.7714130878448486), ('Spain', 0.6760942935943604), ('EURO', 0.5655598640441895)] Euro
[('Euro', 0.7448185682296753), ('Sweden', 0.6868990659713745), ('Swedes', 0.5823309421539307)] Swedish_krona
[('Euro', 0.7345500588417053), ('Switzerland', 0.6881955862045288), ('Swiss', 0.5619195103645325)] Swiss_franc
[('Tajikistan', 0.7441091537475586), ('Tajik', 0.6092388033866882), ('somoni', 0.594493567943573)] Somoni
[('Tanzania', 0.6468823552131653), ('Euro', 0.595023512840271), ('Kenyan_shilling', 0.5684783458709717)] Tanzanian_shilling
[('Togo', 0.79102623462677), ('Euro', 0.6299384832382202), ('Togolese', 0.6229965686798096)] CFA_franc
[('Euro', 0.7516624331474304), ('Turkey', 0.6940921545028687), ('Turkish_lira', 0.5652883052825928)] Turkish_lira
[('Ukraine', 0.7427744269371033), ('Euro', 0.7415652871131897), ('hryvnia', 0.6283712387084961)] Ukrainian_hryvnia
[('Yemen', 0.7540878057479858), ('Yemeni', 0.6309809684753418), ('Yemenis', 0.534519612789154)] Yemeni_rial
[('Zambia', 0.7119805216789246), ('kwacha', 0.6481443643569946), ('Kwacha', 0.6464869976043701)] Zambian_kwacha
[('Armenia', 0.7582513689994812), ('Armenian', 0.6674337387084961), ('Armenian_dram', 0.6290308237075806)] Armenian_dram
[('Austria', 0.7076154947280884), ('Austrian', 0.582657516002655), ('Wolfgang_Stampfer', 0.5612334609031677)] Euro
